DATASET_NAME,CONTAINER_NAME,FILE_PATH,FILE_NAME,SOURCE_SYSTEM_CODE,SOURCE_FEED_CODE,IS_ENABLED,IS_TRIGGER_FILE,ALLOW_RELOAD,ENTITY_CODE,DEPARTMENT_CODE,REGION,MARKET,IS_CLOUD_COPY,EXPECTED_STAGE_TIME,WAREHOUSE_SIZE,ALLOW_INFER_SCHEMA,TAGS
Murexsp_rate_curve_murex_US,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,rate_curve_murex_US.csv,Murexsp,rate_curve_murex,FALSE,FALSE,TRUE,,,,,FALSE,23:40:43,,,
Murexsp_rate_inflation,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,rate_inflation.csv,Murexsp,rate_inflation,FALSE,FALSE,TRUE,,,,,FALSE,19:53:17,,,
Murexsp_rate_inflation_murex_HK,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,rate_inflation_murex_HK.csv,Murexsp,rate_inflation_murex,FALSE,FALSE,TRUE,,,,,FALSE,14:26:51,,,
Murexsp_rate_inflation_murex_LN,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,rate_inflation_murex_LN.csv,Murexsp,rate_inflation_murex,FALSE,FALSE,TRUE,,,,,FALSE,19:59:55,,,
Murexsp_rate_inflation_murex_US,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,rate_inflation_murex_US.csv,Murexsp,rate_inflation_murex,FALSE,FALSE,TRUE,,,,,FALSE,23:32:24,,,
Murexsp_rate_swaption_volatilities,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,rate_swaption_volatilities.csv,Murexsp,rate_swaption_volatilities,FALSE,FALSE,TRUE,,,,,FALSE,19:56:11,,,
Murexsp_rate_swaption_volatilities_murex_HK,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,rate_swaption_volatilities_murex_HK.csv,Murexsp,rate_swaption_volatilities_murex,FALSE,FALSE,TRUE,,,,,FALSE,14:41:32,,,
Murexsp_rate_swaption_volatilities_murex_LN,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,rate_swaption_volatilities_murex_LN.csv,Murexsp,rate_swaption_volatilities_murex,FALSE,FALSE,TRUE,,,,,FALSE,20:15:14,,,
Murexsp_rate_swaption_volatilities_murex_US,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,rate_swaption_volatilities_murex_US.csv,Murexsp,rate_swaption_volatilities_murex,FALSE,FALSE,TRUE,,,,,FALSE,23:46:46,,,
Murexsp_volcker_strategy,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,volcker_strategy.csv,Murexsp,VolckerStrategy,FALSE,FALSE,TRUE,,,,,FALSE,00:32:52,,,
NewIssue_NewIssueTrades,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,NewIssueTrades.csv,NewIssue,NewIssueTrades,FALSE,FALSE,TRUE,,,,,FALSE,18:36:20,,,
Ops_FOBO_EMEA_MIG,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,FOBO_EMEA_MIG.csv,Ops,FOBO_EMEA,FALSE,FALSE,TRUE,,,,,FALSE,14:30:35,,,
Ops_Open_Fail_Settlements_MUSA,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,Open_Fail_Settlements_MUSA.csv,Ops,Fail_Settlements_MUS,FALSE,FALSE,TRUE,,,,,FALSE,16:00:35,,,
Ops_Open_Fail_Settlements_MUSCAN,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,Open_Fail_Settlements_MUSCAN.csv,Ops,Fail_Settlements_MUS,FALSE,FALSE,TRUE,,,,,FALSE,15:00:36,,,
Ops_daily_mis,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,daily_mis.csv,Ops,daily_mis,FALSE,FALSE,TRUE,,,,,FALSE,09:30:14,,,
Ops_daily_stats_errors,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,daily_stats_errors.csv,Ops,daily_stats_errors,FALSE,FALSE,TRUE,,,,,FALSE,02:35:46,,,
Ops_daily_stats_messages,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,daily_stats_messages.csv,Ops,daily_stats_messages,FALSE,FALSE,TRUE,,,,,FALSE,02:35:30,,,
OrgManager_bookgroups,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,bookgroups.csv,OrgManager,bookgroups,FALSE,FALSE,TRUE,MUSI,ALL,NONE,NONE,TRUE,17:31:05,,,
OrgManager_hierarchy_Supervisor,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_Supervisor.dat,OrgManager,hierarchy_supervisor,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,17:07:42,,,
OrgManager_hierarchy_Supervisor_by_market,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_Supervisor_by_market.dat,OrgManager,hierarchy_supervisor_by_market,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,13:37:49,,,
OrgManager_hierarchy_all_book,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_all_book.dat,OrgManager,hierarchy_all_book,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,17:08:03,,,
OrgManager_hierarchy_all_book_alias,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_all_book_alias.dat,OrgManager,hierarchy_all_book_alias,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,17:07:55,,,
OrgManager_hierarchy_all_trader_allocation,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_all_trader_allocation.dat,OrgManager,hierarchy_all_trader_allocation,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,16:50:15,,,
OrgManager_hierarchy_book,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_book.dat,OrgManager,hierarchy_book,FALSE,FALSE,TRUE,MUSI,ALL,NONE,NONE,TRUE,17:08:03,,,
OrgManager_hierarchy_book_alias,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_book_alias.dat,OrgManager,hierarchy_book_alias,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,17:07:53,,,
OrgManager_hierarchy_department_global,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_department_global.dat,OrgManager,hierarchy_department_global,FALSE,FALSE,TRUE,MUSI,ALL,NONE,NONE,TRUE,17:09:05,,,
OrgManager_hierarchy_department_local,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_department_local.dat,OrgManager,hierarchy_department_local,FALSE,FALSE,TRUE,MUSI,ALL,NONE,NONE,TRUE,17:08:56,,,
OrgManager_hierarchy_group_all_book,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_group_all_book.dat,OrgManager,hierarchy_group_all_book,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,16:49:44,,,
OrgManager_hierarchy_group_book,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_group_book.dat,OrgManager,hierarchy_group_book,FALSE,FALSE,TRUE,MUSI,ALL,NONE,NONE,TRUE,16:49:43,,,
OrgManager_hierarchy_group_businessunit,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_group_businessunit.dat,OrgManager,hierarchy_group_businessunit,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,17:08:10,,,
OrgManager_hierarchy_group_department,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_group_department.dat,OrgManager,hierarchy_group_department,FALSE,FALSE,TRUE,MUSI,ALL,NONE,NONE,TRUE,16:49:35,,,
OrgManager_hierarchy_group_entity,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_group_entity.dat,OrgManager,hierarchy_group_entity,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,17:08:17,,,
OrgManager_hierarchy_group_restriction,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_group_restriction.dat,OrgManager,hierarchy_group_restriction,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,16:51:30,,,
OrgManager_hierarchy_group_risk_attribution,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_group_risk_attribution.dat,OrgManager,hierarchy_group_risk_attribution,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,16:50:34,,,
OrgManager_hierarchy_group_typologies,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_group_typologies.dat,OrgManager,hierarchy_group_typologies,FALSE,FALSE,TRUE,MUSI,ALL,NONE,NONE,TRUE,16:50:27,,,
OrgManager_hierarchy_lkp_entity,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_lkp_entity.dat,OrgManager,hierarchy_lkp_entity,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,17:08:39,,,
OrgManager_hierarchy_lkp_group_book,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_lkp_group_book.dat,OrgManager,hierarchy_lkp_group_book,FALSE,FALSE,TRUE,MUSI,ALL,NONE,NONE,FALSE,16:49:12,,,
OrgManager_hierarchy_lkp_group_buisnessunit,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_lkp_group_buisnessunit.dat,OrgManager,hierarchy_lkp_group_buisnessunit,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,16:48:54,,,
OrgManager_hierarchy_lkp_group_department,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_lkp_group_department.dat,OrgManager,hierarchy_lkp_group_department,FALSE,FALSE,TRUE,MUSI,ALL,NONE,NONE,FALSE,16:49:06,,,
OrgManager_hierarchy_lkp_group_entity,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_lkp_group_entity.dat,OrgManager,hierarchy_lkp_group_entity,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,16:49:18,,,
OrgManager_hierarchy_lkp_group_riskattribution,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_lkp_group_riskattribution.dat,OrgManager,hierarchy_lkp_group_riskattribution,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,16:49:01,,,
OrgManager_hierarchy_lkp_group_typology,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_lkp_group_typology.dat,OrgManager,hierarchy_lkp_group_typology,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,16:48:45,,,
OrgManager_hierarchy_lkp_region,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_lkp_region.dat,OrgManager,hierarchy_lkp_region,FALSE,FALSE,TRUE,MUSI,ALL,NONE,NONE,TRUE,17:08:44,,,
OrgManager_hierarchy_people,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_people.dat,OrgManager,hierarchy_people,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,16:50:06,,,
OrgManager_hierarchy_risk_attribution,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_risk_attribution.dat,OrgManager,hierarchy_risk_attribution,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,16:50:22,,,
OrgManager_hierarchy_role,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_role.dat,OrgManager,hierarchy_role,FALSE,FALSE,TRUE,MUSI,ALL,NONE,NONE,FALSE,16:49:51,,,
OrgManager_hierarchy_trader_allocation,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_trader_allocation.dat,OrgManager,hierarchy_trader_allocation,FALSE,FALSE,TRUE,MUSI,ALL,NONE,NONE,TRUE,16:50:14,,,
OrgManager_hierarchy_trader_allocation_by_market,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_trader_allocation_by_market.dat,OrgManager,hierarchy_trader_allocation_by_market,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,13:19:48,,,
OrgManager_hierarchy_tradingsystem,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_tradingsystem.dat,OrgManager,hierarchy_tradingsystem,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,16:49:58,,,
OrgManager_hierarchy_tradingsystem_by_market,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_tradingsystem_by_market.dat,OrgManager,hierarchy_tradingsystem_by_market,FALSE,FALSE,TRUE,MUSI,ALL,NONE,,FALSE,13:19:37,,,
OrgManager_hierarchy_typologies,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_typologies.dat,OrgManager,hierarchy_typologies,FALSE,FALSE,TRUE,MUSI,ALL,NONE,NONE,FALSE,16:50:41,,,
OrgManager_hierarchy_unit,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,hierarchy_unit.dat,OrgManager,hierarchy_unit,FALSE,FALSE,TRUE,MUSI,ALL,NONE,NONE,TRUE,17:08:49,,,
PVHub_AM_REP_WINNINGS,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,AM_REP_WINNINGS.csv,PVHub,REP_Winnings,FALSE,FALSE,TRUE,MUSI,ALL,NEW YORK,NONE,TRUE,01:21:53,,,
PVHub_AP_REP_WINNINGS,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,AP_REP_WINNINGS.csv,PVHub,REP_Winnings,FALSE,FALSE,TRUE,MUSI,ALL,HONG KONG,NONE,TRUE,17:37:34,,,
PVHub_BK_REP_WINNINGS,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,BK_REP_WINNINGS.csv,PVHub,REP_Winnings,FALSE,FALSE,TRUE,MUFGBK,ALL,LONDON,NONE,TRUE,01:05:00,,,
PVHub_CA_REP_WINNINGS,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,CA_REP_WINNINGS.csv,PVHub,REP_Winnings,FALSE,FALSE,TRUE,MUSCAN,ALL,NEW YORK,NONE,TRUE,01:21:51,,,
PVHub_EM_REP_WINNINGS,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,EM_REP_WINNINGS.csv,PVHub,REP_Winnings,FALSE,FALSE,TRUE,MUSI,ALL,LONDON,NONE,TRUE,23:50:08,,,
PVHub_MUSUSA_REP_WINNINGS,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,MUSUSA_REP_WINNINGS.csv,PVHub,REP_Winnings,FALSE,FALSE,TRUE,MUSUSA,ALL,NEW YORK,NONE,TRUE,01:21:51,,,
PVHub_PVhub_winnings,raptordata,/hd_input/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,PVhub_winnings.csv,PVHub,PVHub_Winnings,FALSE,FALSE,TRUE,,,,,FALSE,01:22:27,,,
QuantServer_instrument_start_dates,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,instrument_start_dates.csv,QuantServer,InstrumentDates,TRUE,FALSE,TRUE,ALL,ALL,ALL,NONE,TRUE,19:00:00,,,#sensitivity
QuantServer_instrument_end_dates,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,instrument_end_dates.csv,QuantServer,InstrumentDates,TRUE,FALSE,TRUE,ALL,ALL,ALL,NONE,TRUE,19:00:00,,,#sensitivity
QuantServer_IrDelta_USD_BASIS_ACB,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_ACB.csv,QuantServer,IrBasis_USD_MUFGBK,TRUE,FALSE,TRUE,MUFGBK,ACB,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_BASIS_CPM,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_CPM.csv,QuantServer,IrBasis_USD_MUFGBK,TRUE,FALSE,TRUE,MUFGBK,CPM,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_BASIS_EBD,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_EBD.csv,QuantServer,IrBasis_USD_MUFGBK,TRUE,FALSE,TRUE,MUFGBK,EBD,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_BASIS_GMG,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_GMG.csv,QuantServer,IrBasis_USD_MUFGBK,TRUE,FALSE,TRUE,MUFGBK,GMG,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_BASIS_GMT,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_GMT.csv,QuantServer,IrBasis_USD_MUFGBK,TRUE,FALSE,TRUE,MUFGBK,GMT,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_BASIS_GMX,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_GMX.csv,QuantServer,IrBasis_USD_MUFGBK,TRUE,FALSE,TRUE,MUFGBK,GMX,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_BASIS_IBD,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_IBD.csv,QuantServer,IrBasis_USD_MUFGBK,TRUE,FALSE,TRUE,MUFGBK,IBD,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_BASIS_TRY,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_TRY.csv,QuantServer,IrBasis_USD_MUFGBK,TRUE,FALSE,TRUE,MUFGBKEU,TRY,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_BASIS_DualRun_ACB,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_DualRun_ACB.csv,QuantServer,IrBasis_USD_MUFGBK_DualRun,TRUE,FALSE,TRUE,MUFGBK,ACB,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_BASIS_DualRun_CPM,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_DualRun_CPM.csv,QuantServer,IrBasis_USD_MUFGBK_DualRun,TRUE,FALSE,TRUE,MUFGBK,CPM,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_BASIS_DualRun_EBD,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_DualRun_EBD.csv,QuantServer,IrBasis_USD_MUFGBK_DualRun,TRUE,FALSE,TRUE,MUFGBK,EBD,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_BASIS_DualRun_GMG,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_DualRun_GMG.csv,QuantServer,IrBasis_USD_MUFGBK_DualRun,TRUE,FALSE,TRUE,MUFGBK,GMG,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_BASIS_DualRun_GMT,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_DualRun_GMT.csv,QuantServer,IrBasis_USD_MUFGBK_DualRun,TRUE,FALSE,TRUE,MUFGBK,GMT,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_BASIS_DualRun_GMX,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_DualRun_GMX.csv,QuantServer,IrBasis_USD_MUFGBK_DualRun,TRUE,FALSE,TRUE,MUFGBK,GMX,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_BASIS_DualRun_IBD,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_DualRun_IBD.csv,QuantServer,IrBasis_USD_MUFGBK_DualRun,TRUE,FALSE,TRUE,MUFGBK,IBD,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_BASIS_CPM_PLA,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_CPM_PLA.csv,QuantServer,IrBasis_USD_MUFGBK_PLA,TRUE,FALSE,TRUE,MUFGBK,CPM,LONDON,BO_LN,TRUE,22:00:00,,,#frtbsa
QuantServer_IrDelta_USD_BASIS_CPM_PLA_Para,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_CPM_PLA_Para.csv,QuantServer,IrBasis_USD_MUFGBK_PLA,TRUE,FALSE,TRUE,MUFGBK,CPM,LONDON,BO_LN,TRUE,22:00:00,,,#frtbsa
QuantServer_IrDelta_USD_BASIS_CPM_SACVA,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_CPM_SACVA.csv,QuantServer,IrBasis_USD_MUFGBK_SACVA,TRUE,FALSE,TRUE,MUFGBK,CPM,LONDON,BO_LN,TRUE,22:00:00,,,#frtbsa
QuantServer_IrDelta_USD_BASIS_CPM_SACVA_Minor,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_BASIS_CPM_SACVA_Minor.csv,QuantServer,IrBasis_USD_MUFGBK_SACVA,TRUE,FALSE,TRUE,MUFGBK,CPM,LONDON,BO_LN,TRUE,22:00:00,,,#frtbsa
QuantServer_IrDelta_USD_IR_ACB,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_IR_ACB.csv,QuantServer,IrDelta_USD_MUFGBK,TRUE,FALSE,TRUE,MUFGBK,ACB,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_IR_CPM,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_IR_CPM.csv,QuantServer,IrDelta_USD_MUFGBK,TRUE,FALSE,TRUE,MUFGBK,CPM,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_IR_EBD,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_IR_EBD.csv,QuantServer,IrDelta_USD_MUFGBK,TRUE,FALSE,TRUE,MUFGBK,EBD,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_IR_GMG,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_IR_GMG.csv,QuantServer,IrDelta_USD_MUFGBK,TRUE,FALSE,TRUE,MUFGBK,GMG,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_IR_GMT,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_IR_GMT.csv,QuantServer,IrDelta_USD_MUFGBK,TRUE,FALSE,TRUE,MUFGBK,GMT,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_IR_GMX,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_IR_GMX.csv,QuantServer,IrDelta_USD_MUFGBK,TRUE,FALSE,TRUE,MUFGBK,GMX,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_IR_IBD,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_IR_IBD.csv,QuantServer,IrDelta_USD_MUFGBK,TRUE,FALSE,TRUE,MUFGBK,IBD,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_IR_TRY,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_IR_TRY.csv,QuantServer,IrDelta_USD_MUFGBK,TRUE,FALSE,TRUE,MUFGBKEU,TRY,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_IR_DualRun_ACB,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_IR_DualRun_ACB.csv,QuantServer,IrDelta_USD_MUFGBK_DualRun,TRUE,FALSE,TRUE,MUFGBK,ACB,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_IR_DualRun_CPM,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_IR_DualRun_CPM.csv,QuantServer,IrDelta_USD_MUFGBK_DualRun,TRUE,FALSE,TRUE,MUFGBK,CPM,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
QuantServer_IrDelta_USD_IR_DualRun_EBD,raptordata,/sensis/data/|:YYYY:|/|:YYYYMM:|/|:YYYYMMDD:|/,IrDelta_USD_IR_DualRun_EBD.csv,QuantServer,IrDelta_USD_MUFGBK_DualRun,TRUE,FALSE,TRUE,MUFGBK,EBD,LONDON,BO_LN,TRUE,22:00:00,,,#sensitivity
